695,1158,5
695,1198,5
695,1219,17
695,1277,12
695,1343,8
695,1362,21
695,1385,4
695,1404,3
695,1524,5
695,1558,5
695,1566,6
695,1641,5
695,1760,5
695,1820,5
695,1827,5
695,2000,5
695,2012,12
695,2034,12
695,2254,24
696,1,25
696,186,3
696,231,25
696,258,4
696,270,41
696,364,11
696,384,7
696,393,10
696,408,6
696,436,6
696,486,22
696,713,3
696,765,4
696,770,8
696,933,4
696,938,8
696,1294,4
697,25,24
697,131,24
697,167,28
697,199,16
697,220,14
697,571,24
697,860,18
697,881,13
697,897,20
697,920,16
697,939,6
697,948,13
697,964,16
697,987,12
697,1223,26
697,1258,50
698,0,4
698,30,5
698,56,4
698,89,9
698,129,8
698,143,33
698,238,5
698,294,8
698,347,14
698,379,18
698,429,18
698,511,4
698,548,5
698,555,14
698,583,8
698,674,4
698,702,5
698,749,10
698,1160,4
698,1188,6
698,1199,4
698,1253,4
698,1274,5
698,1418,4
698,1432,5
698,1518,5
698,1524,33
698,1576,10
698,1597,5
699,25,10
699,40,17
699,128,45
699,208,13
699,243,9
699,334,26
699,415,10
699,566,13
699,603,1
699,614,10
699,628,17
700,91,19
701,36,18
701,67,8
701,76,8
701,90,4
701,222,26
701,251,4
701,282,8
701,296,18
701,500,1
701,592,18
701,685,8
701,726,7
701,789,7
701,889,8
701,1004,18
701,1147,8
701,1156,8
702,91,18
702,134,18
702,155,2
702,571,2
702,1257,2
703,9,10
703,58,3
703,82,26
703,110,3
703,120,5
703,202,3
703,253,10
703,470,3
703,616,17
703,661,10
703,720,3
703,770,10
703,793,3
703,837,10
703,1271,10
703,1420,10
703,1527,3
704,3,12
704,39,23
704,94,12
704,140,13
704,194,11
704,228,11
704,496,15
704,515,8
704,582,9
704,742,2
704,843,9
704,899,9
704,956,2
704,1040,4
704,1084,22
704,1110,13
704,1171,74
705,5,18
705,111,3
705,501,18
705,734,18
705,821,3
705,1004,5
705,1187,9
705,1369,9
706,46,4
706,285,13
706,302,16
706,372,4
706,577,4
706,1074,13
706,1265,5
706,1290,4
707,11,12
707,28,11
707,43,15
707,76,20
707,96,8
707,165,12
707,182,11
707,239,15
707,289,3
707,301,20
707,322,8
707,346,8
707,359,3
707,366,5
707,455,11
707,519,12
707,547,11
707,661,3
707,756,12
707,773,11
707,850,11
707,866,3
707,946,11
707,1003,11
707,1019,3
707,1073,12
707,1091,11
707,1223,3
707,1276,11
707,1334,12
707,1352,11
707,1419,12
707,1468,11
707,1484,3
707,1517,11
707,1546,12
707,1650,11
708,1,28
708,112,28
708,142,3
708,153,34
708,240,44
708,324,4
708,445,4
708,674,21
708,1666,3
709,0,5
709,15,41
709,16,52
709,69,5
709,137,17
709,155,25
709,187,28
709,228,55
709,285,5
709,361,7
709,378,21
709,401,3
709,513,5
709,535,6
709,559,5
709,568,4
709,592,5
709,680,4
709,1359,5
709,1368,4
709,1397,4
709,1483,4
709,1542,6
709,1549,5
709,1575,6
709,1683,5
709,1699,4
709,1790,5
710,0,11
710,75,11
710,92,11
710,133,5
710,177,11
710,251,30
710,283,3
710,384,11
710,462,21
710,531,6
710,549,3
710,643,3
710,665,11
710,683,17
710,705,10
710,733,4
710,801,4
710,856,3
710,879,11
710,929,11
710,999,7
710,1051,3
710,1055,8
710,1104,21
710,1145,11
710,1181,11
710,1199,12
710,1237,11
710,1249,11
710,1327,7
711,0,19
711,193,5
711,224,9
711,300,16
711,345,9
711,677,9
711,933,9
711,990,9
711,1259,9
711,1317,9
711,1611,9
712,21,26
712,57,26
712,85,3
712,243,3
712,296,3
712,653,12
712,863,3
712,937,3
713,7,24
713,89,24
713,115,3
713,124,25
713,151,3
713,174,29
713,221,16
713,270,3
713,794,6
713,885,5
713,902,3
713,912,5
713,1242,8
713,1254,6
713,1341,6
713,1370,3
713,1374,3
713,1378,8
713,1498,5
713,1535,4
713,1684,16
713,1702,16
713,1720,17
713,1754,18
714,22,13
714,62,29
714,93,3
714,166,29
714,197,3
714,353,3
714,367,13
714,452,25
714,609,3
714,664,3
714,775,3
714,823,6
714,1142,15
714,1159,4
714,1180,3
714,1370,6
714,1401,3
714,1466,3
714,1515,4
714,1836,3
715,24,14
715,59,3
715,156,10
715,182,14
715,219,3
715,513,14
715,560,3
715,1101,8
715,1137,3
715,1249,3
716,16,6
716,48,38
716,49,49
716,127,4
716,193,24
716,268,48
716,351,9
716,368,15
716,410,37
716,540,10
716,567,10
716,582,14
716,635,8
716,733,57
716,773,5
716,802,16
716,1064,6
717,14,25
717,49,32
717,175,25
717,202,3
717,339,5
717,350,15
717,367,3
717,382,3
717,433,3
717,471,5
717,503,3
717,564,3
717,574,3
717,583,26
717,611,3
717,723,8
717,765,8
717,833,3
717,859,5
717,882,3
717,906,3
717,929,3
717,974,13
717,989,3
717,1039,3
717,1083,3
717,1191,3
717,1269,3
717,1310,3
717,1326,3
717,1441,3
717,1513,3
717,1615,3
717,1780,3
717,1867,3
717,1959,5
717,1970,3
717,1984,8
718,78,5
718,84,8
718,124,13
718,165,8
718,193,52
718,249,26
718,314,13
718,474,8
718,618,8
718,634,5
718,704,6
718,876,5
718,890,6
718,1049,5
718,1059,8
718,1590,8
718,2043,5
718,2053,8
719,37,26
719,110,20
719,135,16
719,291,22
719,379,20
719,401,3
719,457,16
719,475,16
719,499,26
719,527,3
719,546,18
719,574,26
719,807,3
719,856,27
719,989,28
719,1028,16
719,1065,3
719,1117,3
719,1185,16
719,1233,3
719,1327,3
719,1374,3
719,1507,23
719,1565,3
720,0,5
720,41,18
720,124,15
720,176,6
720,405,19
720,504,19
720,1042,24
720,1161,23
720,1636,18
720,1748,24
721,20,19
721,102,14
721,130,16
721,152,21
721,261,8
721,299,21
721,367,14
721,401,19
721,422,3
721,599,3
721,814,3
721,826,30
721,1031,3
721,1085,7
721,1156,3
721,1288,27
721,1332,3
722,49,16
722,184,23
722,218,16
722,239,27
722,293,16
722,420,24
722,502,12
722,601,3
722,664,7
722,791,23
723,38,4
723,48,4
723,58,4
723,78,3
723,110,5
723,265,4
723,273,4
723,298,3
723,325,19
723,398,3
723,446,3
723,483,4
723,493,4
723,530,4
723,631,4
723,664,3
723,782,3
723,817,3
723,866,4
723,894,3
723,950,3
723,954,3
723,958,4
723,963,4
723,973,3
723,1093,3
723,1211,3
723,1245,3
723,1318,3
724,25,25
724,59,16
724,135,20
724,157,3
724,309,37
724,348,4
724,395,4
724,479,17
724,498,3
724,543,15
724,581,12
724,698,16
724,806,11
724,867,9
724,997,3
724,1072,7
724,1090,3
724,1188,21
724,1240,23
724,1329,6
724,1353,9
724,1409,9
724,1430,3
724,1490,10
724,1541,20
724,1618,3
724,1673,4
725,47,10
725,67,38
725,105,8
725,115,38
725,155,3
725,163,3
725,199,10
725,282,3
725,286,8
725,403,8
725,439,10
725,585,10
725,731,10
725,961,8
725,1107,4
725,1212,3
725,1316,3
725,1320,3
725,1324,8
725,1347,3
725,1426,3
725,1430,8
725,1466,3
725,1470,8
725,1582,3
725,1653,3
726,0,19
726,45,20
726,67,76
726,169,20
726,278,14
726,401,20
726,507,14
726,560,18
726,599,15
726,767,19
726,945,15
726,1046,19
726,1175,24
726,1220,20
727,22,16
727,42,21
727,108,21
727,131,3
727,197,7
727,231,19
727,288,8
727,317,16
727,337,16
727,401,3
727,405,8
727,578,24
727,769,8
727,824,21
727,878,3
727,959,7
727,987,19
727,1035,3
727,1075,16
727,1165,7
727,1178,3
727,1201,8
727,1269,3
727,1273,8
728,0,5
728,40,13
728,129,6
728,140,18
728,160,19
728,181,17
728,206,12
728,484,5
728,511,7
728,679,5
728,746,42
728,823,7
728,833,28
728,921,5
728,1608,8
729,56,5
729,117,8
729,132,28
729,161,28
729,200,42
729,253,9
729,266,10
729,288,8
729,447,9
729,461,10
729,731,28
729,968,5
729,993,8
729,1017,24
729,1126,12
729,1225,5
729,1232,8
729,1253,8
729,1295,7
729,1531,28
729,1613,9
729,1627,11
729,1745,28
730,63,5
730,69,14
731,1,18
731,107,18
731,154,18
731,174,2
731,301,7
731,314,2
731,399,7
731,705,2
731,857,2
731,879,8
732,22,22
732,83,7
732,94,8
732,108,15
732,182,8
732,237,15
732,285,7
732,380,7
732,494,7
732,986,8
732,1004,18
732,1159,18
732,1270,13
732,1374,8
732,1421,8
732,1460,7
732,1489,15
732,1796,7
732,1902,10
733,55,4
733,129,18
733,173,17
733,301,30
733,333,4
733,548,4
733,865,4
733,1582,4
734,59,24
734,85,3
734,99,17
734,116,8
734,152,6
734,187,24
734,213,3
734,228,13
734,283,40
734,357,17
734,403,17
734,429,3
734,433,8
734,481,3
734,629,6
734,778,19
734,802,3
734,1008,6
734,1407,3
734,1463,26
734,1573,13
734,1663,6
734,1674,4
734,1772,4
734,1784,6
734,1801,20
734,1872,17
734,1963,14
735,19,30
735,82,8
735,114,30
735,195,8
735,274,18
735,414,8
735,439,9
735,569,10
735,584,11
735,625,9
735,683,9
735,694,10
735,710,11
735,833,9
735,875,10
735,890,11
735,936,9
735,1183,9
735,1210,8
735,1451,9
735,1488,8
735,1545,7
735,1628,21
735,1712,8
736,1,59
736,66,11
736,118,8
736,132,38
736,396,10
736,407,9
736,473,10
736,633,23
736,830,15
736,860,29
736,910,18
736,930,29
736,964,14
737,36,3
737,69,5
737,91,18
737,122,4
737,135,15
737,174,18
737,205,4
737,225,17
737,244,8
737,258,15
737,344,4
737,431,4
737,513,4
737,719,4
737,767,21
737,873,3
737,887,5
737,894,5
737,901,5
737,912,5
737,978,4
737,1014,5
737,1103,5
737,1110,5
737,1121,5
737,1345,4
737,1509,4
737,1583,4
737,1657,4
737,1705,4
738,25,3
738,54,20
738,98,20
738,120,3
738,135,27
738,195,16
738,213,4
738,273,12
738,290,11
738,310,40
738,352,3
738,382,3
738,442,3
738,537,3
738,572,8
738,639,4
738,652,11
738,811,7
738,1083,9
738,1113,3
739,2,21
739,59,21
739,82,3
739,106,5
739,112,16
739,206,5
739,364,3
739,368,8
739,457,3
739,601,3
739,605,8
739,645,5
739,701,3
739,723,3
739,831,3
739,855,16
739,1014,8
739,1132,5
739,1176,9
739,1208,3
739,1212,8
739,1330,27
739,1455,3
739,1601,3
739,1825,3
739,1881,3
739,1885,8
739,1927,5
739,1969,3
740,11,10
740,25,4
740,133,14
740,148,10
740,188,10
740,212,29
740,243,3
740,282,4
740,295,10
740,307,3
740,311,4
740,330,3
740,372,15
740,396,10
740,408,10
740,496,3
740,544,10
740,638,3
740,642,4
740,678,4
740,799,3
740,803,4
740,821,12
740,849,3
740,857,23
740,882,4
740,910,26
740,991,4
740,1012,10
740,1179,21
740,1207,10
740,1242,21
740,1347,3
740,1355,4
740,1520,16
740,1578,3
741,1,43
741,53,4
741,138,43
741,183,4
741,229,17
741,301,16
741,318,13
741,339,11
741,422,10
741,465,4
741,581,4
741,963,4
742,171,2
742,187,4
742,365,6
742,578,4
742,1293,12
742,1655,31
742,1688,19
743,0,7
743,48,10
743,63,6
743,83,18
743,153,18
743,177,7
743,185,5
743,254,6
743,261,9
743,304,10
743,356,8
743,370,6
743,424,10
743,449,18
743,504,7
743,542,10
743,557,6
743,599,17
743,677,7
743,712,8
743,741,8
743,770,18
743,838,10
743,879,6
743,902,7
743,928,17
743,990,10
743,1005,6
743,1055,7
743,1083,5
743,1343,18
744,136,23
744,234,13
744,322,22
744,357,33
744,459,23
744,988,13
744,1056,18
744,1259,13
744,1767,24
745,16,14
745,53,3
745,63,12
745,124,15
745,143,8
745,224,5
745,232,15
745,267,8
745,326,5
745,350,8
745,480,5
745,533,5
745,556,3
745,569,14
745,595,3
745,701,5
745,708,5
745,780,15
745,867,3
745,891,3
745,1048,4
745,1084,5
745,1190,5
745,1251,12
745,1299,3
745,1350,6
745,1365,5
745,1389,5
745,1422,12
745,1493,16
745,1575,3
745,1590,5
745,1627,3
745,1682,5
745,1784,3
745,1809,5
745,1848,3
745,1889,3
746,1,13
746,21,4
746,83,21
746,151,13
746,172,5
746,230,21
746,253,20
746,377,4
746,406,9
746,626,4
746,709,12
746,897,4
746,1071,13
746,1126,13
746,1158,21
747,9,17
748,36,5
748,1378,27
749,91,17
749,110,17
749,129,4
749,152,17
749,243,4
749,672,4
749,877,4
749,1094,4
749,1387,4
751,1,23
751,28,14
751,156,22
751,279,3
751,288,14
753,28,5
753,55,6
753,63,10
753,85,7
753,167,5
753,174,14
753,205,6
753,216,6
753,224,16
753,275,6
753,283,10
753,383,7
753,499,6
753,510,5
753,549,6
753,624,6
753,956,6
753,1051,11
753,1091,6
753,1407,5
753,1434,6
753,1454,6
754,23,12
755,12,11
755,179,16
755,197,4
755,379,4
755,397,8
755,503,4
755,694,4
755,744,3
755,903,3
755,1019,4
755,1173,4
755,1267,4
755,1722,9
755,1824,4
755,1892,4
755,2055,3
756,25,7
756,43,6
756,78,35
756,259,17
756,332,7
756,350,6
756,604,7
756,801,15
756,940,15
756,1086,3
756,1221,7
756,1262,15
757,435,28
757,464,12
757,1600,12
758,0,5
758,25,8
758,75,8
758,259,25
758,338,5
758,424,8
758,472,5
758,512,5
758,518,11
758,549,8
758,612,5
758,639,8
758,711,5
758,835,8
758,975,8
758,1048,5
758,1091,19
758,1192,5
758,1225,15
758,1241,5
758,1355,5
758,1421,5
758,1446,8
759,5,18
759,97,4
759,180,4
759,203,36
759,241,4
759,271,9
759,367,4
759,469,4
759,600,4
759,711,4
760,38,4
760,57,12
760,70,51
760,105,4
760,134,31
760,286,12
760,333,3
760,372,4
760,639,4
760,657,4
760,759,4
760,916,4
760,1019,4
761,45,4
761,69,7
761,109,30
761,156,4
761,332,30
761,462,4
761,519,4
761,628,4
761,893,4
761,1037,4
762,1,11
762,15,28
762,44,8
762,71,4
762,98,4
762,138,28
762,168,3
762,346,17
762,452,4
762,517,4
762,553,11
762,568,3
762,572,8
762,681,4
762,809,4
762,855,4
762,887,3
762,891,8
762,905,11
762,924,3
762,928,8
762,945,11
762,1076,11
762,1113,3
762,1210,11
762,1283,3
762,1287,8
762,1301,11
762,1334,4
762,1372,8
762,1441,11
762,1564,11
762,1602,4
762,1627,11
763,40,22
763,64,22
763,88,3
763,99,27
763,141,23
763,169,8
763,179,40
763,221,4
763,273,3
763,292,4
763,302,45
763,380,3
763,388,4
763,483,3
763,509,3
763,654,3
763,729,3
763,878,3
763,987,3
763,1028,4
763,1079,36
763,1191,28
763,1270,3
763,1278,4
763,1301,26
764,23,4
764,28,6
764,39,3
764,53,37
764,101,38
764,141,3
764,149,26
764,183,26
764,227,27
764,354,3
764,362,4
764,368,6
764,412,3
764,420,4
764,563,3
764,836,4
764,1146,4
764,1162,3
764,1204,4
764,1251,3
764,1611,4
764,1822,8
764,2057,8
765,0,15
765,1,26
765,121,8
765,207,15
765,374,5
765,386,15
765,423,12
765,503,7
765,609,7
765,698,12
765,745,7
765,870,8
765,937,7
765,1236,7
765,1299,8
765,1387,13
765,1402,3
765,1460,8
765,1651,3
765,1655,8
766,1,24
766,28,17
766,29,25
766,63,31
766,82,3
766,100,38
766,170,30
766,255,11
766,349,17
766,392,8
766,429,11
766,489,3
766,586,8
766,701,11
766,900,8
766,956,11
766,1024,11
766,1089,8
766,1102,10
766,1189,11
766,1272,14
766,1353,9
766,1398,22
766,1503,8
766,1517,10
766,1541,17
766,1576,11
766,1626,11
766,1941,28
766,1990,8
766,2004,11
766,2048,9
766,2108,11
766,2145,24
766,2201,11
766,2262,8
766,2276,11
766,2318,25
766,2345,8
766,2359,11
766,2465,18
766,2491,5
766,2521,10
767,263,28
767,362,20
767,778,23
767,862,9
767,1098,21
768,48,5
768,187,10
768,356,6
768,445,5
768,496,10
768,540,5
768,730,6
768,792,5
768,855,6
769,272,39
769,531,7
769,740,25
769,767,4
769,1163,20
769,1340,20
769,1915,31
769,1948,4
769,2506,7
770,18,7
770,32,10
770,66,3
770,87,12
770,110,29
770,233,17
770,302,10
770,381,22
770,421,18
770,521,40
770,609,14
770,629,7
770,664,22
770,840,3
770,1168,7
770,1240,3
770,1303,3
770,1334,7
770,1466,22
770,1554,7
771,24,13
771,92,13
771,148,20
771,169,20
771,228,6
771,286,13
771,311,3
771,387,6
771,451,6
771,497,3
771,540,3
771,616,3
771,727,3
771,764,3
771,854,5
771,860,13
771,885,4
771,952,3
771,1002,3
771,1044,3
771,1064,3
771,1174,3
771,1243,3
771,1305,3
771,1448,3
771,1467,3
771,1515,3
771,1569,4
771,1699,3
771,1946,3
771,2098,3
771,2184,3
771,2258,3
771,2298,3
771,2363,3
772,45,10
772,93,18
772,140,18
772,197,5
772,364,10
772,573,10
772,639,10
772,949,1
772,1037,10
773,0,17
773,380,5
773,443,10
773,544,12
773,625,5
773,717,8
773,743,17
773,778,7
773,788,8
773,846,5
773,923,8
773,978,10
773,994,6
773,1018,8
773,1093,11
773,1109,11
773,1176,11
773,1214,11
773,1249,8
773,1318,8
773,1342,8
773,1377,20
773,1420,5
774,1,4
774,34,8
774,49,13
774,67,34
774,103,4
774,121,5
774,138,17
774,179,50
774,256,4
774,313,22
774,400,8
774,476,8
775,17,6
775,24,6
775,74,30
775,293,12
775,307,6
775,318,13
775,470,6
775,557,6
775,569,8
775,635,23
775,828,6
775,866,32
775,900,3
775,949,16
775,1055,13
775,1132,28
775,1162,5
775,1185,3
775,1199,17
775,1218,17
775,1266,3
775,1295,3
775,1398,6
775,1557,6
775,1683,19
775,1711,7
775,1723,15
775,1820,7
775,1834,7
775,1883,6
775,1951,6
775,2027,6
775,2049,18
775,2080,18
775,2208,25
775,2239,19
775,2264,18
775,2292,18
775,2322,13
775,2420,6
775,2432,18
775,2484,3
775,2657,18
775,3024,6
775,3213,8
775,3264,16
775,3448,6
775,3564,6
775,4010,6
775,4223,25
775,4531,6
775,4654,6
775,4752,6
775,4818,25
775,4890,6
775,4902,6
775,5040,5
775,5047,4
775,5052,3
775,5057,6
775,5069,4
775,5100,4
775,5129,5
775,5189,21
775,5275,6
775,5393,17
775,5463,8
775,5530,3
775,5604,8
775,5639,20
775,5661,18
775,5704,23
775,5872,8
775,6007,6
775,6139,19
775,6162,31
775,6225,8
775,6474,6
775,6538,8
775,6641,6
776,33,3
776,137,17
776,156,3
776,192,30
776,224,3
776,233,41
776,276,5
776,344,3
776,461,3
776,580,3
776,639,30
776,778,3
776,953,17
776,1035,3
776,1239,8
776,1447,17
776,1528,3
776,1753,17
777,31,22
777,53,8
777,100,22
777,124,3
777,129,8
777,245,45
777,429,3
777,491,18
777,515,13
777,837,3
777,919,3
777,1001,3
778,30,18
778,104,18
778,124,2
778,312,2
778,500,2
779,68,3
779,73,5
779,83,4
779,93,13
779,121,6
779,205,3
779,210,5
779,220,4
779,229,22
779,282,3
779,290,5
779,318,16
779,609,13
779,738,17
779,868,3
779,873,5
779,883,4
779,924,7
779,1026,3
779,1031,5
779,1041,4
779,1093,5
779,1146,7
779,1155,3
779,1163,4
779,1301,7
779,1331,5
779,1360,23
779,1455,6
779,1627,13
780,48,39
780,452,39
780,494,4
780,598,4
780,798,12
780,815,15
780,863,25
781,44,25
781,69,8
781,149,8
781,173,8
781,215,25
781,303,8
781,344,8
781,397,8
781,531,8
781,601,8
781,671,8
781,777,8
782,26,3
782,60,15
782,75,8
782,134,15
782,170,16
782,281,3
782,380,8
782,428,15
782,829,15
782,1695,15
783,5,5
783,21,5
783,27,4
783,91,5
783,97,4
783,136,3
783,194,5
783,227,25
783,274,12
783,293,5
783,299,4
783,326,5
783,332,4
783,347,24
783,461,5
783,467,4
783,702,8
783,871,5
783,877,4
783,1022,5
783,1028,4
783,1084,5
783,1090,4
783,1391,5
783,1397,4
783,1496,5
783,1502,4
783,1574,5
783,1580,4
783,1625,5
783,1631,4
783,1732,14
784,35,8
784,75,20
784,107,8
784,174,8
784,291,7
784,304,31
784,368,5
784,412,8
784,489,8
784,633,8
784,708,17
784,726,8
784,740,16
784,1010,20
784,1098,8
785,50,18
785,70,3
785,80,22
785,169,33
785,204,4
785,211,4
785,281,18
785,312,4
785,347,4
785,441,18
785,473,3
785,1057,4
785,1063,4
785,1073,4
786,18,20
786,55,20
786,77,3
786,92,48
786,178,47
786,227,5
786,277,3
786,506,18
786,585,3
786,666,5
786,721,8
786,735,3
786,763,7
786,995,5
786,1055,7
787,89,6
787,143,11
787,220,4
787,229,6
787,282,5
787,289,5
787,300,3
787,364,6
787,379,3
787,435,3
787,439,6
787,529,6
787,662,6
787,757,5
787,764,5
787,775,3
787,816,5
787,1041,4
787,1109,5
787,1246,6
787,1257,5
787,1278,6
787,1292,5
788,57,15
788,150,4
788,199,15
788,215,14
788,256,22
788,288,8
788,415,12
788,468,14
788,528,5
788,570,14
788,745,15
788,943,15
788,979,17
788,998,3
788,1006,14
788,1043,3
788,1094,5
788,1281,14
788,1453,15
788,1569,6
788,1586,4
788,1637,15
788,1679,6
788,1743,4
788,1774,15
788,1849,8
788,1863,14
788,1902,4
788,2074,4
788,2136,14
788,2300,14
789,29,36
789,66,4
789,73,31
789,123,16
789,143,6
789,191,23
789,258,17
789,380,46
789,489,36
789,527,4
789,595,7
789,746,4
790,204,8
790,275,19
790,349,17
790,369,3
790,753,3
790,992,3
790,1136,3
790,1173,16
791,14,3
791,49,8
791,63,7
791,85,7
791,86,36
791,135,18
791,155,2
791,189,11
791,202,15
791,219,5
791,230,14
791,246,7
791,264,18
791,335,7
791,402,23
791,427,4
791,493,12
791,522,3
791,559,8
791,598,12
791,612,2
791,668,8
791,743,3
791,760,8
791,774,2
791,869,36
791,956,8
791,1213,3
791,1389,8
791,1416,3
791,1432,2
791,1445,8
791,1532,8
791,1605,14
791,1636,8
791,1733,8
791,1795,8
791,1820,21
791,1940,12
791,2071,7
792,23,7
792,50,14
792,92,6
792,158,9
792,171,18
792,193,6
792,357,9
792,370,14
792,465,3
792,499,6
792,569,9
792,582,18
792,647,14
792,725,6
792,750,14
792,765,8
792,847,6
792,890,14
792,990,14
792,1283,6
792,1295,14
793,0,22
793,48,22
793,73,3
793,89,35
793,139,58
793,208,3
793,360,3
793,568,3
794,55,3
794,176,3
794,199,9
794,307,3
794,397,3
794,420,9
794,553,9
794,609,3
794,647,3
794,722,3
794,758,9
794,953,30
794,985,3
794,1010,8
794,1045,3
794,1240,3
794,1255,3
794,1312,9
794,1362,3
794,1412,3
794,1542,3
794,1594,3
794,1626,3
794,1686,20
795,76,15
795,145,16
795,708,27
796,0,3
796,39,15
796,79,15
796,156,5
796,196,5
796,206,5
796,257,3
796,347,3
796,383,15
796,423,3
796,452,15
796,468,8
796,520,6
796,607,6
796,814,15
796,1140,3
796,1225,3
796,1290,3
796,1335,15
797,0,36
797,53,25
797,115,62
797,206,19
797,299,25
797,327,3
797,906,19
797,938,21
797,976,3
797,1079,3
798,50,5
798,56,6
798,64,6
798,262,6
798,423,6
798,529,6
798,547,6
798,565,6
798,583,6
798,601,6
798,623,6
798,743,6
798,912,11
798,965,5
798,971,6
798,1060,8
798,1146,6
798,1345,6
798,1472,11
798,1617,6
799,0,12
799,57,5
799,64,18
799,172,15
799,219,21
799,377,15
799,489,12
799,691,12
799,775,5
799,781,20
799,830,5
799,873,8
799,893,5
799,899,18
799,934,8
799,956,5
799,962,18
799,1041,12
799,1062,15
799,1079,12
799,1233,60
799,1543,12
799,1564,15
799,1606,12
799,1742,12
799,1861,3
799,1865,4
799,1874,3
799,1878,4
799,1956,35
799,2037,12
799,2109,5
799,2115,18
799,2162,8
799,2355,15
799,2380,12
799,2421,12
799,2485,15
800,198,25
800,262,28
800,465,7
800,598,13
800,646,13
800,707,15
800,780,18
800,800,12
800,814,28
800,844,31
800,910,7
800,1004,13
801,0,15
801,1,26
801,112,8
801,135,26
801,163,3
801,218,8
801,489,15
801,973,4
801,1140,8
801,1183,8
801,1241,8
801,1255,3
801,1340,7
801,1440,5
801,1451,12
802,1,71
802,112,35
802,151,35
802,188,3
802,222,4
802,258,28
802,505,16
802,548,4
802,557,4
802,822,4
802,831,4
802,961,8
802,975,3
802,984,8
802,1093,7
802,1315,4
802,1421,8
802,1522,3
803,141,6
803,203,19
803,224,10
803,236,12
803,250,49
803,338,3
803,381,3
803,1149,25
803,1198,3
803,1203,4
803,1209,4
803,1253,4
803,1288,25
803,1401,18
803,1424,19
803,1468,88
803,1759,3
803,1810,7
804,15,5
804,122,20
804,234,14
804,528,28
804,733,20
804,855,20
804,1011,20
805,2,7
805,16,21
805,104,21
805,141,12
805,154,7
805,210,3
805,240,3
805,286,3
805,290,2
805,378,3
805,464,8
805,518,7
805,530,21
805,596,3
805,600,2
805,635,12
805,701,3
805,727,21
805,757,3
806,7,5
806,942,10
806,954,3
807,36,3
807,66,20
807,67,30
807,97,4
807,149,22
807,173,3
807,223,20
807,298,19
807,319,6
807,326,3
807,388,3
807,392,8
807,411,3
807,415,5
807,498,15
807,524,86
807,551,3
807,624,3
807,644,3
807,648,7
807,687,3
807,691,5
807,819,3
807,823,4
807,864,3
807,902,6
807,909,3
807,947,3
807,1008,3
807,1012,4
807,1072,6
807,1079,3
807,1114,3
807,1118,4
807,1139,3
807,1174,6
807,1181,3
807,1201,6
807,1208,3
807,1240,3
807,1298,3
807,1302,4
807,1359,20
807,1428,3
807,1509,3
807,1513,4
807,1606,19
807,1649,3
809,29,17
809,61,17
809,85,48
809,192,4
809,616,17
809,907,17
810,94,13
810,139,9
810,159,6
810,359,4
810,532,13
810,572,27
810,651,10
810,763,9
810,780,9
810,1039,4
811,25,24
811,107,13
811,261,24
811,406,24
811,489,25
811,591,35
811,694,13
811,793,24
811,985,17
811,1437,24
811,1597,24
812,32,39
812,154,28
812,191,39
812,240,11
812,1122,3
812,1168,3
813,4,5
813,22,3
813,146,5
813,152,5
813,158,4
813,184,17
813,219,26
813,296,19
813,320,6
813,638,3
813,654,21
813,677,3
813,783,5
813,820,3
814,0,5
814,20,6
814,32,22
815,72,3
815,142,15
815,159,3
815,274,36
815,349,3
815,392,8
815,402,9
815,428,10
815,530,5
815,562,25
815,594,10
815,639,5
815,780,5
815,1035,3
815,1057,3
815,1082,5
815,1159,5
815,1265,3
815,1288,5
815,1371,3
815,1469,5
815,1514,27
816,33,5
816,121,5
816,185,7
816,198,22
816,222,5
816,399,7
816,412,4
816,530,5
816,838,5
816,976,5
816,1089,7
816,1148,10
816,1162,6
816,1222,10
816,1268,7
816,1355,7
816,1537,5
816,1585,4
816,1590,7
816,1648,5
816,1706,5
816,1724,4
817,23,4
817,61,4
817,74,4
817,137,4
817,150,4
817,223,4
817,246,4
817,317,4
817,492,4
817,596,4
817,622,3
817,626,4
817,670,4
817,729,4
817,886,11
817,902,4
817,941,13
817,1036,18
817,1259,4
817,1358,4
817,1392,4
817,1489,4
817,1544,4
817,1611,4
817,1665,4
817,1688,9
817,1717,4
817,1760,4
817,1784,9
817,1824,4
818,0,6
818,8,10
818,20,8
818,64,36
818,105,7
818,152,19
818,218,35
818,362,19
818,400,5
818,464,3
818,537,7
818,686,6
818,708,6
818,777,36
818,841,26
818,877,6
818,1073,36
818,1122,36
818,1164,7
818,1249,6
818,1257,10
818,1269,8
818,1443,28
818,1515,11
818,1556,12
818,1586,6
818,1631,8
818,1649,4
818,1663,6
818,1682,10
818,1760,8
818,1770,10
818,1785,6
818,1793,28
818,1925,5
818,1984,6
818,2060,6
818,2104,5
818,2155,7
818,2195,6
818,2248,5
818,2285,35
819,38,22
819,64,6
819,94,5
819,129,6
819,468,22
819,658,6
819,707,6
819,723,22
819,793,5
819,819,5
819,890,24
819,1014,5
819,1069,6
819,1200,6
819,1217,5
819,1236,6
819,1265,5
819,1287,6
819,1354,6
819,1420,5
819,1512,5
820,10,14
820,64,14
820,100,17
820,119,14
820,148,7
820,180,17
820,238,14
820,273,10
820,292,7
820,386,7
820,435,14
820,459,12
820,516,12
820,560,14
820,614,12
820,733,14
820,779,6
820,841,11
820,886,7
820,1003,14
